symbol,timeframe,scenario,entryAt,direction,bigbar,touchStatus,touchNetR,closeStatus,closeNetR,confirmStatus,confirmNetR
BTC/USDT,30m,ote,1763337600000,short,false,entered,0.25540376357790423,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1763364600000,short,false,entered,1.5828967491419839,entered,1.2764602508043783,entered,1.2567309151877046
BTC/USDT,30m,ote,1763481600000,short,false,entered,0.2569033364186567,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1763586000000,short,false,entered,0.25299087498608946,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1763593200000,short,false,entered,-1.0911333444688591,entered,-1.1287039435491955,missed-stop,0
BTC/USDT,30m,ote,1763586000000,short,false,entered,0.2627475122576833,entered,0.2630488983119075,entered,0.44437521868573626
BTC/USDT,30m,deep,1763598600000,short,false,entered,1.598007184907171,entered,1.4140597896357137,entered,2.5074756877655973
BTC/USDT,30m,ote,1763631000000,long,false,entered,0.25989862320510165,entered,0.11823382481795627,entered,0.11823382481795627
BTC/USDT,30m,deep,1763652600000,long,false,entered,-1.0553455101093692,entered,-1.0982532336742723,missed-stop,0
BTC/USDT,30m,ote,1764037800000,long,false,entered,0.2567168409300852,entered,0.0593157391963631,entered,0.0593157391963631
BTC/USDT,30m,deep,1764081000000,long,false,entered,1.5860215627514225,entered,0.9033729402151673,entered,0.8679992248061945
BTC/USDT,30m,ote,1764345600000,long,true,entered,0.2398451347235825,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1764347400000,long,false,entered,-1.1481847624119124,entered,-1.270294973375932,entered,-1.6037244878513746
BTC/USDT,30m,ote,1764671400000,short,false,entered,-1.014984737305241,entered,-1.0216205782604229,entered,-1.0219507448158385
BTC/USDT,30m,ote,1764874800000,long,false,entered,0.2672566555037823,entered,0.23441681229967246,entered,0.1380063699344001
BTC/USDT,30m,ote,1765377000000,long,false,entered,0.26286515398563937,entered,0.19483897710667386,entered,0.16472414472590774
BTC/USDT,30m,ote,1765760400000,short,false,entered,0.2352694627241111,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1765762200000,short,false,entered,-1.17317606066077,entered,-1.2833912836767054,missed-stop,0
BTC/USDT,30m,ote,1765981800000,short,false,entered,0.2657117164326494,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1765899000000,short,false,entered,0.2668750722041855,entered,0.2321423225104633,entered,0.20749123173277767
BTC/USDT,30m,ote,1765985400000,long,true,entered,0.24972681674967723,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1765987200000,long,true,entered,-1.1024367135554767,entered,-1.7208299104477611,entered,-1.1537344582593227
BTC/USDT,30m,ote,1766046600000,short,false,entered,0.26178244933210915,entered,0.20372017909751172,entered,0.3502792146596868
BTC/USDT,30m,deep,1766064600000,short,false,entered,1.5960214795157972,entered,1.6458475628527518,entered,1.2006861737878112
BTC/USDT,30m,ote,1766113200000,short,true,entered,-1.0193586769833085,entered,-1.0382208958897368,entered,-1.0354442473072198
BTC/USDT,30m,deep,1766127600000,short,false,entered,-1.0400437699185354,entered,-1.0505906872085953,entered,-1.0468327747510802
BTC/USDT,30m,ote,1766430000000,long,false,entered,0.26395916548146164,entered,0.3202760946223934,entered,0.4867367120719151
BTC/USDT,30m,ote,1767720600000,long,false,entered,0.2251209974060967,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1767798000000,long,false,entered,1.521010219793706,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1767810600000,long,false,entered,0.26658527353457473,entered,0.2621377341520917,entered,0.2591486997416508
BTC/USDT,30m,ote,1767720600000,long,false,entered,0.26710972504009645,entered,0.2685120072839329,entered,0.19929265243418062
BTC/USDT,30m,ote,1767972600000,short,false,entered,0.2600027716400583,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1768206600000,long,true,entered,0.22439259399483596,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1768206600000,long,false,entered,1.519511463036435,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1768203000000,long,false,entered,-1.0540238443264327,entered,-1.0987224156692064,entered,-1.095559450921399
BTC/USDT,30m,deep,1768206600000,long,false,entered,-1.1109474912056976,entered,-1.200439689578716,entered,-1.187261597633136
BTC/USDT,30m,ote,1768575600000,long,false,entered,-1.0140876727620558,entered,-1.0237039033731035,entered,-1.0230724236726654
BTC/USDT,30m,ote,1769020200000,short,false,entered,-1.0366879157615414,entered,-1.0580654280948851,entered,-1.1414965246636772
BTC/USDT,30m,deep,1769022000000,short,false,entered,-1.07570026646223,entered,-1.1283066110659077,entered,-1.1414965246636772
BTC/USDT,30m,ote,1769196600000,long,false,entered,0.2400578100047764,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1769304600000,long,false,entered,-1.1472001649386254,entered,-1.2039835820895533,entered,-1.3073353290450294
BTC/USDT,30m,ote,1769486400000,short,false,entered,0.2683458142693479,entered,0.23836089578044242,entered,0.20399386237419362
BTC/USDT,30m,ote,1770148800000,short,false,entered,0.26423257596671773,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1770229800000,short,false,entered,0.26308120893977344,entered,0.12471322697729281,entered,0.04524318473003083
BTC/USDT,30m,ote,1770935400000,short,false,entered,-1.0291656235194089,entered,-1.0444045887119568,entered,-1.0439981651804475
BTC/USDT,30m,deep,1770987600000,short,false,entered,-1.0602224609587836,entered,-1.0878980011104937,entered,-1.0827836065573768
BTC/USDT,30m,ote,1771144200000,long,false,entered,0.24656067187255418,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1771158600000,long,true,entered,-1.1170946382026181,entered,-1.7996206270627253,missed-stop,0
BTC/USDT,30m,ote,1771243200000,short,false,entered,0.2566699073838405,entered,0.48666644007884263,missed-tp,0
BTC/USDT,30m,deep,1771246800000,short,false,entered,1.585501956030623,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1771273800000,short,false,entered,0.2555760256269649,entered,0.26076020599250205,entered,0.2553562558269598
BTC/USDT,30m,ote,1771344000000,short,false,entered,0.25491314052730757,entered,0.11285619124985269,entered,0.10510217804667579
BTC/USDT,30m,ote,1771473600000,short,false,entered,0.253892868440955,entered,0.13736886954311706,entered,0.13736886954311706
BTC/USDT,30m,ote,1771839000000,short,false,entered,0.2665558713682369,entered,0.27046507000898473,entered,0.25869471387634757
BTC/USDT,30m,ote,1772118000000,long,false,entered,0.26633735725557356,entered,0.26227602769839653,entered,0.15956373770624416
BTC/USDT,30m,ote,1772062200000,long,false,entered,0.2671584928234621,entered,0.21883107480002972,entered,0.15837968597503646
BTC/USDT,30m,ote,1772303400000,short,false,entered,-1.0149842395175914,entered,-1.0230514784294715,entered,-1.0220475221095147
BTC/USDT,30m,ote,1772285400000,short,false,entered,-1.0126658266264659,entered,-1.0191800284004462,entered,-1.0179906087885262
BTC/USDT,30m,ote,1772395200000,long,false,entered,0.26116389473146095,entered,0.2901542486231297,entered,0.14520111361167287
BTC/USDT,30m,ote,1772530200000,long,false,entered,0.2541839243229613,entered,0.13314140941690053,entered,0.13314140941690053
BTC/USDT,30m,ote,1772526600000,long,false,entered,0.2656575978985331,entered,0.28938729590303686,entered,0.4165150178817064
BTC/USDT,30m,ote,1772771400000,long,false,entered,0.2683714531417448,entered,0.21820273866238424,entered,0.2480635467648218
BTC/USDT,30m,ote,1773034200000,short,false,entered,-1.0107038386664124,entered,-1.0160827065356408,entered,-1.0150552927945042
BTC/USDT,30m,ote,1773228600000,long,false,entered,0.244022003557035,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1773439200000,long,false,entered,0.25339240468602914,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1774263600000,short,false,entered,0.267245508398098,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1774234800000,short,false,entered,0.24682110790159859,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1774263600000,short,true,entered,-1.1196967818744288,missed-stop,0,missed-stop,0
BTC/USDT,30m,ote,1774389600000,short,false,entered,0.24100854055531268,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1774398600000,short,false,entered,-1.146606534104541,entered,-1.1736344382414523,entered,-1.152941605166053
BTC/USDT,30m,ote,1775516400000,long,false,entered,0.2645466894378655,entered,0.25315842690352836,entered,0.1504305844039316
BTC/USDT,30m,ote,1775957400000,long,true,entered,-1.07216269502345,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1775957400000,long,true,entered,-1.1482698384513903,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1775860200000,long,false,entered,0.2510032771216698,entered,0.15714514151918207,entered,0.14056183138745418
BTC/USDT,30m,deep,1775957400000,long,true,entered,-1.096527236676264,entered,-1.462080147737784,entered,-1.2820483671171194
BTC/USDT,30m,ote,1776191400000,long,false,entered,0.26365724716416544,entered,0.20585604989141837,entered,0.18366446667213063
BTC/USDT,30m,ote,1777888800000,long,false,entered,0.26323471933721826,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1777973400000,long,false,entered,0.23338634023041113,entered,0.17741583043946357,entered,0.0038380130692200823
BTC/USDT,30m,ote,1778349600000,short,false,entered,0.2547675443509967,entered,0.2442873291042339,entered,0.15878911692809197
BTC/USDT,30m,ote,1778464800000,long,false,entered,0.2559744255198903,entered,0.19892513348218507,entered,0.5876468508997504
BTC/USDT,30m,ote,1778612400000,short,false,entered,0.24821288965482843,entered,0.14070836477987017,entered,0.23330443520966695
BTC/USDT,30m,deep,1778774400000,short,false,entered,1.5681008671955217,entered,1.7241590484140137,entered,1.4064690163692894
BTC/USDT,30m,ote,1778767200000,short,false,entered,0.2585077557689648,entered,0.2279083070496964,entered,1.7700335866115247
BTC/USDT,30m,deep,1778774400000,short,false,entered,1.5892834974722823,entered,1.998072610868183,entered,1.7700335866115247
BTC/USDT,30m,ote,1779568200000,short,true,entered,0.25434884685523806,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1779570000000,short,false,entered,1.5807261613304058,entered,0.4316217996859473,entered,0.4316217996859473
BTC/USDT,30m,ote,1779568200000,short,false,entered,0.2671398788950643,entered,0.341157416962269,entered,0.22459590244381264
BTC/USDT,30m,deep,1779568200000,short,false,entered,1.5903588153651014,entered,2.0408021326760073,entered,0.9374237659589033
BTC/USDT,30m,ote,1779568200000,short,false,entered,0.2675718155942757,entered,0.4547635655164987,entered,0.3283232554715878
BTC/USDT,30m,deep,1779568200000,short,false,entered,1.5954024849331239,entered,2.7203936019718986,entered,1.370363480576232
BTC/USDT,30m,ote,1780020000000,long,false,entered,0.23617252438864542,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1780059600000,long,false,entered,-1.165187409996507,entered,-1.2111379531800301,entered,-1.1825446115288203
BTC/USDT,30m,ote,1780644600000,short,true,entered,0.25853517882939314,entered,0.6254714501837019,entered,0.3422091898643814
BTC/USDT,30m,deep,1780869600000,short,false,entered,1.5893399229316882,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1781024400000,short,false,entered,0.26217091924341396,entered,0.20268908070951663,entered,0.17867629021642387
BTC/USDT,30m,ote,1781575200000,long,false,entered,0.21305318763351566,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1781618400000,long,false,entered,1.4961795954972168,missed-tp,0,missed-tp,0
BTC/USDT,30m,ote,1781710200000,short,true,entered,0.2359666278593321,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1781712000000,short,true,entered,-1.169948478091008,entered,-4.996909482756615,entered,1.0608872478385805
BTC/USDT,30m,ote,1782075600000,long,false,entered,0.22007043306167162,missed-tp,0,missed-tp,0
BTC/USDT,30m,deep,1782084600000,long,false,entered,1.5106182209069816,entered,2.737227236580481,entered,0.0017048693797683118
BTC/USDT,30m,ote,1782145800000,long,false,entered,-1.0755340678366256,entered,-1.1024946906687938,entered,-1.1024946906687938
BTC/USDT,30m,deep,1782163800000,long,false,entered,-1.155206746909915,entered,-1.189590486257928,entered,-1.189590486257928
BTC/USDT,30m,ote,1782370800000,short,false,entered,0.26773369831580146,entered,0.2424432715463763,entered,0.23783887232805093
BTC/USDT,1h,ote,1712649600000,long,false,entered,0.2670414037852081,entered,0.12820403996955804,entered,0.12820403996955804
BTC/USDT,1h,ote,1712768400000,short,false,entered,0.2634665457077541,entered,0.1293197951241858,entered,0.1293197951241858
BTC/USDT,1h,deep,1712786400000,short,false,entered,1.5994866621107249,entered,0.7111511968777064,entered,0.7020028209109737
BTC/USDT,1h,ote,1713301200000,short,false,entered,0.26484999381944524,entered,0.47280711278299525,entered,0.36642777831140144
BTC/USDT,1h,ote,1713567600000,long,false,entered,0.2655175767508255,entered,0.12042613978899802,entered,0.16537883018590793
BTC/USDT,1h,ote,1714068000000,short,false,entered,0.26134543239316715,entered,0.16454451024517397,entered,0.15710269888592746
BTC/USDT,1h,ote,1714269600000,short,false,entered,0.2647854872136238,entered,0.2882802700902325,entered,0.24809295981226168
BTC/USDT,1h,ote,1715292000000,short,false,entered,0.26022064627417607,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1715349600000,long,true,entered,0.2581149561775516,missed-tp,0,missed-tp,0
BTC/USDT,1h,deep,1715349600000,long,true,entered,1.5888983129726586,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1715968800000,long,false,entered,0.25598999315170234,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1716469200000,long,false,entered,0.26986073834604196,entered,0.27525111625929455,entered,0.2708160186073858
BTC/USDT,1h,deep,1716469200000,long,false,entered,1.60445425200452,entered,1.4244708756174211,entered,1.3814698747353582
BTC/USDT,1h,ote,1716836400000,long,false,entered,0.24382979866277973,missed-tp,0,missed-tp,0
BTC/USDT,1h,deep,1716858000000,long,false,entered,1.5595052925365511,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1716836400000,long,false,entered,0.26334399235598294,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1716890400000,short,false,entered,0.2588442904979738,entered,0.1823138516824583,entered,0.08328605208021686
BTC/USDT,1h,ote,1718193600000,short,true,entered,0.2649635909790152,entered,0.6662434216626875,entered,0.6572631584548225
BTC/USDT,1h,deep,1718193600000,short,false,entered,1.592381889287857,entered,2.1165646159075733,entered,2.063812174203595
BTC/USDT,1h,ote,1718186400000,short,false,entered,0.2659744336862298,entered,0.29822275632521944,entered,0.23623871064054403
BTC/USDT,1h,deep,1718193600000,short,false,entered,1.5976479895805218,entered,2.92060030591438,entered,2.8542353196702894
BTC/USDT,1h,ote,1718647200000,short,false,entered,0.266898960349922,entered,0.2308345546953477,entered,0.13967275745084276
BTC/USDT,1h,ote,1719784800000,short,false,entered,0.26958414674447173,entered,0.26015364197597635,entered,0.2428425335892516
BTC/USDT,1h,ote,1719928800000,long,false,entered,0.2591328246597542,missed-tp,0,missed-tp,0
BTC/USDT,1h,deep,1719975600000,long,false,entered,-1.0588908366210175,entered,-1.0895981491274458,entered,-1.0788163568773235
BTC/USDT,1h,ote,1721761200000,long,false,entered,0.2606938846175225,entered,0.22722376499112532,entered,0.088529403179969
BTC/USDT,1h,ote,1721952000000,short,false,entered,0.2598617410958114,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1722297600000,long,false,entered,0.26150363676924315,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1722542400000,short,false,entered,0.26753119943171016,entered,0.27736111121521567,entered,0.31006770064575695
BTC/USDT,1h,ote,1723129200000,short,false,entered,0.27009299651994007,entered,0.26551971243346445,entered,0.27123669373026643
BTC/USDT,1h,ote,1723640400000,long,false,entered,0.2616436751026781,missed-tp,0,missed-tp,0
BTC/USDT,1h,deep,1723644000000,long,false,entered,-1.047266650735374,entered,-1.0484330185895545,entered,-1.0603838842975208
BTC/USDT,1h,ote,1723788000000,short,false,entered,0.2652698958042165,entered,0.24745273874304818,entered,0.2212863682931834
BTC/USDT,1h,deep,1723946400000,short,false,entered,-1.0342866211262933,entered,-1.049121937043218,entered,-1.0335033738938053
BTC/USDT,1h,ote,1724792400000,long,false,entered,-1.0096687865638387,entered,-1.018465519430463,entered,-1.0239167703703704
BTC/USDT,1h,deep,1724796000000,long,false,entered,-1.019682895914077,entered,-1.0230965586234493,entered,-1.0239167703703704
BTC/USDT,1h,ote,1724954400000,long,true,entered,0.2594353205231537,missed-tp,0,missed-tp,0
BTC/USDT,1h,deep,1724968800000,long,false,entered,-1.0574904074733165,entered,-1.0601157369348209,entered,-1.0545504523682812
BTC/USDT,1h,ote,1725368400000,long,false,entered,0.254660513477654,missed-tp,0,missed-tp,0
BTC/USDT,1h,deep,1725372000000,long,false,entered,-1.0795957641747858,entered,-1.14379022556391,entered,-1.1334523667164926
BTC/USDT,1h,ote,1725901200000,short,false,entered,-1.0066545585365365,entered,-1.009793423034903,entered,-1.0104288644956703
BTC/USDT,1h,ote,1726059600000,long,false,entered,0.26563272292041495,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1727049600000,long,false,entered,0.24129980887888727,missed-tp,0,missed-tp,0
BTC/USDT,1h,deep,1727049600000,long,false,entered,1.5542996067507975,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1727686800000,long,false,entered,0.2680277508914049,entered,0.2647311896204959,entered,0.24241343223152578
BTC/USDT,1h,ote,1727460000000,long,false,entered,0.24437682338112446,missed-tp,0,missed-tp,0
BTC/USDT,1h,deep,1727654400000,long,false,entered,-1.1272049420169294,entered,-1.1090529890978789,missed-stop,0
BTC/USDT,1h,ote,1729728000000,short,false,entered,0.26022392125133853,missed-tp,0,missed-tp,0
BTC/USDT,1h,ote,1729839600000,long,false,entered,0.25905726376728583,entered,0.11422543286722212,entered,0.05267504762693874
BTC/USDT,1h,deep,1729879200000,long,false,entered,1.5908371971756134,entered,0.4356448102552478,entered,0.4356448102552478
BTC/USDT,1h,ote,1730757600000,short,false,entered,0.25545615387452697,missed-tp,0,missed-tp,0
