time,open,high,low,close,GGI Mean,GGI Upper Outer,GGI Upper Inner,GGI Lower Inner,GGI Lower Outer,Shapes,Shapes,Volume
2026-07-30T00:12:00+05:00,7420.8,7422.55,7413.3,7419.3,7416.020044917661,7477.208060599554,7451.6519386997215,7380.558533738671,7355.332747315663,0,0,304
2026-07-30T00:13:00+05:00,7419.3,7422.8,7417.3,7418.8,7416.555041294386,7478.0440145761095,7452.361896607534,7380.920229543427,7355.5716673148145,0,0,281
2026-07-30T00:14:00+05:00,7418.55,7421.3,7417.05,7418.8,7417.069232899385,7478.826251088448,7453.031913885693,7381.28008054393,7355.822178328616,0,0,255
2026-07-30T00:15:00+05:00,7418.8,7426.8,7416.3,7426.55,7417.567044903031,7479.618747257009,7453.701034903283,7381.608224959537,7356.030129986105,0,0,303
2026-07-30T00:16:00+05:00,7426.3,7427.55,7417.05,7419.05,7418.046777350025,7480.41834328223,7454.366710325376,7381.903806091557,7356.195264182024,0,0,287
2026-07-30T00:17:00+05:00,7419.05,7419.67,7410.55,7410.55,7418.501387837328,7481.203732459257,7455.013605201948,7382.167995366596,7356.324571480863,0,0,242
2026-07-30T00:18:00+05:00,7410.43,7410.43,7403.55,7407.05,7418.925167074814,7481.948609040626,7455.624037519737,7382.406939737049,7356.432596736805,0,0,235
2026-07-30T00:19:00+05:00,7407.05,7407.8,7403.55,7405.55,7419.317710572478,7482.626927504496,7456.18269867873,7382.634990981229,7356.544142014671,0,0,231
2026-07-30T00:20:00+05:00,7405.55,7406.3,7396.8,7397.18,7419.6746331505265,7483.284714255258,7456.714506809073,7382.818748330414,7356.605256104594,0,0,226
2026-07-30T00:21:00+05:00,7397.05,7397.3,7388.8,7392.8,7419.990233000388,7483.90598511802,7457.207782958836,7382.9584289759705,7356.620348692544,0,0,288
2026-07-30T00:22:00+05:00,7392.8,7393.8,7383.55,7389.8,7420.2622010951,7484.50436640166,7457.669480217188,7383.0425549239,7356.571449162257,0,0,309
2026-07-30T00:23:00+05:00,7389.68,7391.05,7384.3,7386.55,7420.4904701862015,7485.045712701968,7458.079723382592,7383.090669504166,7356.491988376544,0,0,271
2026-07-30T00:24:00+05:00,7386.55,7390.3,7382.8,7383.05,7420.674856646437,7485.537147621279,7458.442576340636,7383.098383400314,7356.374598389828,0,0,251
2026-07-30T00:25:00+05:00,7382.8,7386.3,7378.18,7378.55,7420.812843539269,7485.981944641393,7458.758887760458,7383.059847825708,7356.211071048123,0,0,264
2026-07-30T00:26:00+05:00,7378.55,7379.05,7371.8,7377.5,7420.901561121333,7486.368789062429,7459.020879639281,7382.977051341383,7356.006834756776,0,0,272
