time,open,high,low,close,GGI Mean,GGI Upper Inner,GGI Lower Inner,Shapes,Shapes
1784505600,64698.2,64708,64542.8,64616.7,64496.89379666749,64901.485757264934,64094.82403802999,0,0
1784505900,64616.7,64846,64615.2,64796.1,64499.54769209065,64907.73084919353,64093.931463265224,0,0
1784506200,64796.1,65034.9,64796.1,64992.3,64502.51114746,64915.0281453168,64092.61558070139,0,0
1784506500,64992.3,65100,64971.6,65029.8,64505.856714426714,64922.81651475095,64091.57479353561,0,0
1784506800,65029.8,65029.8,64769.6,64899.6,64509.43605783019,64931.65215625562,64089.96540677672,0,0
1784507100,64899.6,64902,64822.2,64844.8,64513.194015563524,64940.464086250606,64088.73513071988,0,0
1784507400,64844.8,64857.2,64762.3,64766.7,64517.06069982833,64949.26808885651,64087.72945140385,0,0
1784507700,64766.7,64923.6,64753.1,64870.4,64521.07921226808,64958.51712615737,64086.58705417761,0,0
1784508000,64870.4,64901.3,64793.9,64794,64525.22057402615,64967.8226447601,64085.63378970697,0,0
1784508300,64794,64794,64608.6,64648.8,64529.33511108137,64977.45668843538,64084.30403554637,0,0
1784508600,64648.8,64650.5,64372.3,64555.9,64533.26809666272,64987.75118714585,64081.963372498816,0,0
1784508900,64555.9,64562,64510,64524.4,64537.029298022775,64997.4415370576,64079.878409355595,0,0
1784509200,64524.4,64577.3,64472.1,64577.3,64540.63227994344,65006.84403362585,64077.76407265992,0,0
1784509500,64577.3,64991.3,64573.3,64980.2,64544.37514129145,65017.953634847516,64074.246104032,0,0
1784509800,64980.2,65012.5,64774.8,64777.5,64548.25462796327,65029.71223011139,64070.36157215431,0,0
1784510100,64777.5,64816.1,64668.7,64679.6,64552.13272815607,65041.463983738155,64066.48289459348,0,0
1784510400,64679.6,64890,64642.2,64837.6,64556.0716537614,65053.80916178894,64062.14241814849,0,0
1784510700,64837.6,64923.9,64811,64821.8,64560.12487474978,65066.03729527412,64058.14610975266,0,0
1784511000,64821.8,64876.6,64800.8,64838.1,64564.2703440119,65077.92738061755,64054.667578368375,0,0
1784511300,64838.1,64901.3,64800.4,64856.4,64568.51372775714,65089.632404471864,64051.567215874034,0,0
1784511600,64856.4,64871.2,64661.4,64735.6,64572.7537604227,65101.64782320275,64048.15650024285,0,0
1784511900,64735.6,64753.1,64678.8,64736.7,64576.95453908408,65113.1805077659,64045.14454712535,0,0
1784512200,64736.7,64736.9,64483.2,64491.6,64580.966856312996,65125.07018917835,64041.40936786631,0,0
1784512500,64491.6,64603,64461.3,64589,64584.77620808411,65136.66176705539,64037.56662823026,0,0
1784512800,64589,64908.2,64585.8,64884.7,64588.62081551572,65149.172343713755,64032.892341923936,0,0
1784513100,64884.7,64922,64816.2,64891.2,64592.57581477811,65161.45215078469,64028.66591636595,0,0
1784513400,64891.2,64896.6,64788.3,64788.4,64596.58259050682,65173.462677069685,64024.8087330839,0,0
1784513700,64788.4,64803.7,64617.1,64617.1,64600.49527802201,65185.49051184045,64020.74997667939,0,0
1784514000,64617.1,64669.1,64550,64649.9,64604.259877069024,65197.10198174433,64016.808529810725,0,0
1784514300,64649.9,64680.6,64608,64638.3,64607.89779628932,65208.06874100922,64013.250787024655,0,0
1784514600,64638.3,64835.9,64622.9,64745.8,64611.50026322898,65219.26222971451,64009.40187825723,0,0
1784514900,64745.8,64794.3,64691.5,64711,64615.062838752405,65230.05903302759,64005.86489645767,0,0
1784515200,64711,64863,64696.6,64802.6,64618.636922350255,65240.86538816712,64002.342900556614,0,0
1784515500,64802.6,64943.9,64802.6,64889.2,64622.306289168824,65251.62132137348,63999.060644999874,0,0
1784515800,64889.2,64905.6,64809.7,64842.7,64626.03837249112,65262.04677967213,63996.22815727567,0,0
1784516100,64842.7,64868.2,64801.2,64801.2,64629.798832402936,65271.96057909916,63993.95483233575,0,0
1784516400,64801.2,64860.7,64791,64854,64633.59407941625,65281.401344473,63992.2152035181,0,0
1784516700,64854,64854,64763.2,64783.2,64637.38516654043,65290.46125761081,63990.84155161607,0,0
1784517000,64783.2,64841.7,64745.2,64813.2,64641.168527423404,65299.17909493167,63989.788639089886,0,0
1784517300,64813.2,64859.4,64761.9,64761.9,64644.9354288568,65307.56105109059,63989.03295947352,0,0
1784517600,64761.9,64761.9,64637.6,64691.1,64648.588950749996,65315.66573534983,63988.32510193734,0,0
1784517900,64691.1,64692.5,64614,64649.6,64652.08722210657,65323.20395351796,63987.86540153729,0,0
1784518200,64649.6,64733.4,64631.7,64697.8,64655.46795280001,65330.35407966369,63987.553643105384,0,0
1784518500,64697.8,64816.8,64677.7,64782.6,64658.80182920551,65337.39901757412,63987.25258200056,0,0
1784518800,64782.6,64879.2,64764,64879.2,64662.166429292854,65344.28502280612,63987.168363235876,0,0
1784519100,64879.2,64915.3,64803.7,64849.5,64665.571973331644,65351.007311073074,63987.32583773959,0,0
1784519400,64849.5,64873.8,64820.4,64820.4,64668.99611329032,65357.23204654701,63988.0075600862,0,0
1784519700,64820.4,64842.1,64750.5,64842.1,64672.40909814495,65363.15733569164,63988.96058642428,0,0
1784520000,64842.1,64844.4,64765.3,64770.7,64675.790686680964,65368.704568864254,63990.22175115509,0,0
1784520300,64770.7,64770.7,64701.9,64710.4,64679.07554642929,65373.76486246198,63991.76829332084,0,0
1784520600,64710.4,64771.1,64671.2,64675.1,64682.24360680719,65378.502985452506,63993.39915967934,0,0
1784520900,64675.1,64676.8,64602.8,64645.2,64685.23489361812,65382.72473496877,63995.18573450823,0,0
1784521200,64645.2,64697.9,64630.6,64688.8,64688.08396072088,65386.44171500482,63997.18499361327,0,0
1784521500,64688.8,64755.7,64683.7,64735,64690.844767877024,65389.74864176681,63999.41097354994,0,0
1784521800,64735,64761.4,64692.7,64716,64693.517096815216,65392.6406257447,64001.86801308362,0,0
1784522100,64716,64787.4,64710,64739.3,64696.123623538144,65395.20188021121,64004.51855136336,0,0
1784522400,64739.3,64739.3,64675.8,64700.6,64698.62577157906,65397.329265574466,64007.387208919594,0,0
1784522700,64700.6,64701.6,64600,64621.6,64700.96368875133,65399.1855511453,64010.19625816743,0,0
1784523000,64621.6,64625,64500.1,64508.2,64703.048804354126,65400.8146054885,64012.72751467072,0,0
1784523300,64508.2,64555.3,64502.8,64509.4,64704.868842937474,65401.80695783401,64015.357475994686,0,0
1784523600,64509.4,64536.2,64408.9,64417.2,64706.367299387486,65402.53274991044,64017.6120563003,0,0
1784523900,64417.2,64466.5,64362.4,64380,64707.50711052224,65402.826048606796,64019.58033658208,0,0
1784524200,64380,64380.1,64028.6,64215.6,64708.11346578863,65403.87822972348,64019.75022940591,0,0
1784524500,64215.6,64354.6,64153.1,64341,64708.281670542616,65404.9019828803,64019.080983414184,0,0
1784524800,64341,64356.8,64047.5,64170.5,64707.941823853216,65406.40236291577,64016.939990773615,0,0
1784525100,64170.5,64200,64131.1,64159.8,64707.08912114735,65407.00604614577,64014.66197028037,0,0
1784525400,64159.8,64200,64070,64132.5,64705.718001725174,65407.05940229562,64011.896886650655,0,0
1784525700,64132.5,64183.7,64083.6,64169.8,64703.86358097752,65406.432827490404,64008.84104699439,0,0
1784526000,64169.8,64230,64144,64175.3,64701.585096935814,65405.115168634264,64005.62254591993,0,0
1784526300,64175.3,64181.9,64111,64147.2,64698.86779485163,65403.01903293312,64002.297689467414,0,0
1784526600,64147.2,64154.3,64070,64083.1,64695.69034697539,65400.210899614314,63998.75920731026,0,0
1784526900,64083.1,64144,64055,64097.4,64692.07231599057,65396.74691380641,63994.990852577284,0,0
1784527200,64097.4,64135.6,64054.8,64109.3,64688.03749111745,65392.61492073568,63991.05158165681,0,0
1784527500,64109.3,64150,64038.3,64116.6,64683.609652886706,65388.020187384434,63986.787575719376,0,0
1784527800,64116.6,64170.8,64081.3,64166.6,64678.84717916458,65382.90203991687,63982.37370791142,0,0
1784528100,64166.6,64195.2,64115.8,64162.9,64673.787200973165,65377.25053773378,63977.89317405805,0,0
1784528400,64162.9,64195.6,64070.8,64070.8,64668.40326428987,65371.29993602534,63973.0644005163,0,0
1784528700,64070.8,64120,64061.2,64098.2,64662.69598024787,65364.68671049737,63968.24435115766,0,0
1784529000,64098.2,64120,63885.8,63973,64656.587365005704,65358.31620599977,63962.39273533879,0,0
1784529300,63973,63996.6,63678.8,63914.7,64649.97440838918,65352.52210211765,63954.97918924145,0,0
1784529600,63914.7,63914.7,63729.8,63788.7,64642.83446584927,65346.49800359512,63946.74811111215,0,0
1784529900,63788.7,63844.3,63724,63839.9,64635.18938202716,65339.894460753,63938.08470198699,0,0
1784530200,63839.9,63909.2,63815.2,63880.7,64627.13283756282,65332.66181087023,63929.222888467484,0,0
1784530500,63880.7,63910,63850,63886.2,64618.7040575302,65324.66004157043,63920.37725749315,0,0
1784530800,63886.2,63964,63880.2,63954.7,64609.977212351696,65316.11206605253,63911.47640813481,0,0
1784531100,63954.7,63984.3,63922.8,63955.7,64600.99461569665,65306.94780002977,63902.672623989405,0,0
1784531400,63955.7,63962.2,63911.1,63934.6,64591.75836383055,65297.12781115238,63894.00863997733,0,0
1784531700,63934.6,63953,63854.9,63929.9,64582.26576757309,65286.92708601883,63885.21006936215,0,0
1784532000,63929.9,64059.8,63871.4,64056.8,64572.61857915313,65276.95202801692,63875.88483572558,0,0
1784532300,64056.8,64106.5,64040,64100.3,64562.91690827836,65266.61433325034,63866.80667119671,0,0
1784532600,64100.3,64160,64084.5,64160,64553.22366584432,65256.040853292856,63857.97592319376,0,0
1784532900,64160,64160,64085,64085.5,64543.523933657176,65245.22524408147,63849.36930158687,0,0
1784533200,64085.5,64186.4,64049.8,64186.4,64533.85724382789,65234.55761287218,63840.683269154084,0,0
1784533500,64186.4,64226.9,64151.5,64189.3,64524.27848714934,65223.75230364068,63832.305981187936,0,0
1784533800,64189.3,64292.4,64160,64239.6,64514.83329577314,65213.17910235052,63823.96583747255,0,0
1784534100,64239.6,64253.3,64208.5,64247.2,64505.53047812591,65202.362902014545,63816.14526021832,0,0
1784534400,64247.2,64332.8,64227.3,64264.9,64496.41028868972,65191.69534411397,63808.540615021455,0,0
1784534700,64264.9,64275.3,64191.9,64214.7,64487.42736199781,65181.01275350622,63801.22235129345,0,0
1784535000,64214.7,64264.5,64192.4,64262.4,64478.596481884575,65170.27644373613,63794.25761471197,0,0
1784535300,64262.4,64329.6,64221.8,64267.6,64469.95174260353,65159.72708481965,63787.478303633725,0,0
1784535600,64267.6,64267.6,64188.1,64211.8,64461.444468455644,65149.16255872068,63780.98596761743,0,0
1784535900,64211.8,64234.5,64186.7,64202.5,64453.06274774269,65138.40579085205,63774.93042895236,0,0
1784536200,64202.5,64228.4,64150,64164.6,64444.78314705714,65127.61725679846,63769.10824935312,0,0
1784536500,64164.6,64247.4,63802.6,63943.6,64436.43149611568,65118.644741159995,63761.36543470155,0,0
1784536800,63943.6,63955,63884.6,63888.7,64427.933064309414,65109.272894349204,63753.72315514513,0,0
1784537100,63888.7,64024.8,63887.1,64021.7,64419.36908499409,65099.965670631595,63745.88789039574,0,0
1784537400,64021.7,64076.9,63982,63982.1,64410.78552736781,65090.52836183166,63738.141272876084,0,0
1784537700,63982.1,64029.7,63974.5,64029.7,64402.18928516871,65080.75552504324,63730.69813436134,0,0
1784538000,64029.7,64047.8,63994.2,63998.7,64393.59146171346,65070.664724980445,63723.56328098511,0,0
1784538300,63998.7,64032.4,63972,63999.7,64384.988628276136,65060.305209000544,63716.681736220366,0,0
1784538600,63999.7,64085.1,63999.6,64068.2,64376.437496859544,65049.885095753656,63709.961957451604,0,0
1784538900,64068.2,64140,64058.4,64058.4,64367.97769034625,65039.42930565838,63703.457981979154,0,0
1784539200,64058.4,64147.8,64053.4,64138.9,64359.6403300204,65029.0469440775,63697.124562992445,0,0
1784539500,64138.9,64175.9,64129.7,64172.6,64351.472726764994,65018.52543923573,63691.26359184709,0,0
1784539800,64172.6,64232.3,64151.8,64214.4,64343.51417612049,65008.1079504483,63685.71470636176,0,0
1784540100,64214.4,64232.7,64166.9,64196.8,64335.762565913574,64997.718849545556,63680.54784381938,0,0
1784540400,64196.8,64223,64179.8,64210,64328.22164091177,64987.24865996602,63675.87772694042,0,0
1784540700,64210,64245.3,64203.9,64206.6,64320.903350305154,64976.71519222015,63671.710636038006,0,0
1784541000,64206.6,64258.9,64191.9,64205.8,64313.805303680594,64966.27170146766,63667.89172767461,0,0
1784541300,64205.8,64205.8,64164.2,64164.2,64306.88529512486,64955.74582065605,63664.50641299987,0,0
1784541600,64164.2,64200,64127.4,64196.5,64300.13892344737,64945.31773599156,63661.369436697045,0,0
1784541900,64196.5,64200,64165,64199.3,64293.57815455593,64934.80069327622,63658.68760330265,0,0
1784542200,64199.3,64258,64199.3,64253.3,64287.248357874254,64924.38578041415,63656.3635026913,0,0
1784542500,64253.3,64259.1,64221,64239.4,64281.148432825656,64913.96895037107,63654.49703132571,0,0
1784542800,64239.4,64380.6,64230.5,64370,64275.35840156716,64904.25624167221,63652.554345078024,0,0
1784543100,64370,64388.8,64300.3,64324.8,64269.8808715665,64894.90050877719,63650.88096077246,0,0
1784543400,64324.8,64324.8,64250.9,64253.3,64264.64803929016,64885.75592074708,63649.485607569215,0,0
1784543700,64253.3,64286.4,64227.3,64250.4,64259.63340274492,64876.720437849806,63648.415906148206,0,0
1784544000,64250.4,64300,64227.4,64300,64254.852652159236,64867.89223512192,63647.60665239049,0,0
1784544300,64300,64318,64269.7,64314.8,64250.32435334805,64859.16247936521,63647.20143933058,0,0
1784544600,64314.8,64325.1,64279.7,64325.1,64246.05067720687,64850.52837690916,63647.20736936818,0,0
1784544900,64325.1,64325.5,64258.4,64274.3,64242.00159739101,64842.08919644042,63647.46756903921,0,0
1784545200,64274.3,64320.7,64235.1,64299.7,64238.17036427729,64833.94465873289,63647.870779278324,0,0
1784545500,64299.7,64426,64299.7,64404.4,64234.63940435291,64826.399768065276,63648.280857328085,0,0
1784545800,64404.4,64409.9,64344,64352.7,64231.39149327168,64819.09908243091,63649.01258370295,0,0
1784546100,64352.7,64375.3,64308.6,64310,64228.38123805543,64812.00702113117,63650.010948063864,0,0
1784546400,64310,64329,64285,64287,64225.57134126693,64804.96775334129,63651.355090744415,0,0
1784546700,64287,64339,64287,64318.4,64222.96973438742,64798.04341457335,63652.99975363769,0,0
1784547000,64318.4,64790.5,64310.5,64788.6,64220.872797840304,64793.86255056249,63652.950149374614,0,0
1784547300,64788.6,64911,64750.2,64853.2,64219.46001720303,64790.77501401706,63653.18278734756,0,0
1784547600,64853.2,64906.6,64789.3,64805.6,64218.698872104535,64788.49682286074,63653.91214588057,0,0
1784547900,64805.6,64955.7,64805.6,64926.1,64218.62097677425,64787.23139736295,63655.00101191931,0,0
1784548200,64926.1,64956.3,64849.6,64942.5,64219.216131988665,64786.72102328847,63656.682348912305,0,0
1784548500,64942.5,65053.9,64906,64975.9,64220.51415575811,64787.2148790283,63658.77042454807,0,0
1784548800,64975.9,64981.8,64681.2,64784.2,64222.327715734034,64789.33863475046,63660.279054228784,0,0
1784549100,64784.2,64845.9,64748.3,64842.8,64224.6294497491,64791.91989582807,63662.30595712252,0,0
1784549400,64842.8,64843.6,64692.6,64725.6,64227.34008672219,64795.16897625675,63664.487334342375,0,0
1784549700,64725.6,64780.3,64663.3,64666.5,64230.39085981665,64798.82153381659,63666.94659488243,0,0
1784550000,64666.5,64726.8,64650,64683.1,64233.748058360696,64802.62304324595,63669.86698781455,0,0
1784550300,64683.1,64720,64649.2,64669.4,64237.38837262808,64806.5240599458,63673.250877009064,0,0
1784550600,64669.4,64697.1,64572.8,64681.6,64241.26819860726,64810.77871078516,63676.76213522526,0,0
1784550900,64681.6,64719.9,64651.7,64652.7,64245.39670710852,64815.08669065498,63680.71399415174,0,0
1784551200,64652.7,64677.9,64574.7,64574.8,64249.6961931201,64819.56811762559,63684.8343916341,0,0
1784551500,64574.8,64707,64566.8,64699.9,64254.20191834699,64824.458882089435,63688.96147167704,0,0
1784551800,64699.9,64707,64630.1,64633.9,64258.899762432884,64829.39231198158,63693.42749361619,0,0
1784552100,64633.9,64665.9,64594.8,64623.1,64263.74900351778,64834.30247059938,63698.21650907557,0,0
1784552400,64623.1,64666.7,64590.9,64607.6,64268.732477929,64839.20513356771,63703.27899317866,0,0
1784552700,64607.6,64705.8,64607.6,64700,64273.886997870184,64844.26499681259,63708.52611280353,0,0
1784553000,64700,64724.3,64657.4,64657.4,64279.20842999171,64849.30879838493,63714.11990268152,0,0
1784553300,64657.4,64696.9,64656.1,64678.2,64284.681915896756,64854.18843932806,63720.17642151284,0,0
1784553600,64678.2,64681.1,64597.8,64597.9,64290.24621893158,64859.087127134975,63726.39427978677,0,0
1784553900,64597.9,64597.9,64487.3,64522.3,64295.805796588706,64864.061279889225,63732.5286369998,0,0
1784554200,64522.3,64691.4,64463.2,64656,64301.42058437857,64869.80674928262,63738.01459204852,0,0
1784554500,64656,64742.6,64596.5,64637.5,64307.13594177946,64875.891320222545,63743.366740388046,0,0
1784554800,64637.5,64677.5,64533.4,64625.5,64312.89714290001,64882.23914424126,63748.55112071678,0,0
1784555100,64625.5,64699.9,64334.4,64694.7,64318.662258244105,64890.002809779035,63752.35222006552,0,0
1784555400,64694.7,64736,64283.7,64318,64324.300035493514,64899.45942195274,63754.237892105004,0,0
1784555700,64318,64391,64166.8,64308.8,64329.659062777246,64909.13791020322,63755.353535247756,0,0
1784556000,64308.8,64449.9,64248.9,64406.3,64334.8229795518,64918.9690289278,63755.93312281264,0,0
1784556300,64406.3,64466.7,64341.7,64441.1,64339.841676452816,64928.56853146748,63756.45298486382,0,0
1784556600,64441.1,64441.1,64263,64295.2,64344.63613717119,64938.146170422544,63756.5505605812,0,0
1784556900,64295.2,64330.2,64137,64224,64349.11220723228,64947.67786272016,63756.06300523004,0,0
1784557200,64224,64337.2,64030,64303.8,64353.272839228484,64957.77435809621,63754.396853099905,0,0
1784557500,64303.8,64450,64286.2,64440.3,64357.29045150829,64967.77880023564,63752.53873147312,0,0
1784557800,64440.3,64513,64371.8,64415.7,64361.207232101675,64977.60159304974,63750.66014773652,0,0
1784558100,64415.7,64418.1,64312.6,64385.1,64364.9643802723,64986.987242407704,63748.89520913623,0,0
1784558400,64385.1,64447.6,64359,64395.5,64368.592948979574,64995.881057421575,63747.358922190004,0,0
1784558700,64395.5,64545,64310.5,64310.5,64372.08339957992,65005.07950901888,63745.25117883384,0,0
1784559000,64310.5,64372.7,64257,64307.3,64375.36463999966,65013.83929642063,63743.16018529733,0,0
1784559300,64307.3,64409.2,64294,64384,64378.490929937565,65022.216656965444,63741.138144850804,0,0
