time,open,high,low,close,GGI Mean,GGI Upper Inner,GGI Lower Inner,Shapes,Shapes
1764518400,91398.4,91818.8,91000,91412.7,89171.96191603759,98461.45405407959,80758.90071243362,0,0
1764532800,91412.7,91609.1,90285.5,90308.6,89134.02639364176,98351.01492093771,80780.8101169992,0,0
1764547200,90308.6,90374.4,86127.4,86322.2,89096.2693342346,98260.08484007568,80787.0787227417,0,0
1764561600,86322.2,86517.8,85560.2,86491.9,89057.31706167944,98166.67137222152,80793.2632466625,0,0
1764576000,86491.9,86888,86076.2,86087.8,89017.42140241378,98070.2356079756,80800.26793053288,0,0
1764590400,86087.8,86639.6,83755.3,84641.3,88975.32200828783,97982.49712456415,80796.14378896881,0,0
1764604800,84641.3,85540.5,83989.1,84975.9,88930.98030928447,97894.71546005007,80788.01007392292,0,0
1764619200,84975.9,86834.2,84961.5,86244.1,88885.72398691531,97810.13302874134,80775.59741541801,0,0
1764633600,86244.1,87325.1,86148.4,86938.9,88840.42368809898,97725.2004125809,80763.41463368194,0,0
1764648000,86938.9,87237.6,86770.4,86963.1,88795.30980115158,97635.89479692656,80755.20851303432,0,0
1764662400,86963.1,87662.4,86252.1,87325.4,88750.50667931762,97548.32479939787,80746.15788670337,0,0
1764676800,87325.4,91176.5,87006.4,90780.8,88708.53952966318,97481.36111118038,80725.22681039253,0,0
1764691200,90780.8,92298.9,90156.3,91855.2,88671.00739525336,97423.69951470834,80704.67033847388,0,0
1764705600,91855.2,91960,90674.9,91241.7,88637.61365691751,97369.8731336591,80688.47480173074,0,0
1764720000,91241.7,93040.2,90945,92582.8,88609.04319700648,97325.25995593352,80673.42989727389,0,0
1764734400,92582.8,93931.1,92577.6,92979.9,88586.00818079057,97286.13277533931,80663.9201450129,0,0
1764748800,92979.9,93348.7,92583.5,92960.6,88568.10396973633,97248.78187551822,80662.2858354669,0,0
1764763200,92960.6,93685.3,91638.4,92337.8,88554.7438269694,97220.03306039229,80661.79785588865,0,0
1764777600,92337.8,93512,91723.1,93000.6,88545.9178654526,97198.26892120653,80663.77783941047,0,0
1764792000,93000.6,94189.4,92793.8,93390.1,88542.09041210717,97181.61563009124,80670.62606148193,0,0
1764806400,93390.1,94058.1,92619.8,93500.1,88542.98777029452,97170.05253722898,80681.86111442948,0,0
1764820800,93500.1,93550,92740.9,93356.1,88548.24173790312,97159.65886256054,80700.06838913981,0,0
1764835200,93356.1,93595.9,92690,92893.5,88557.51561556575,97150.78247679431,80724.34798839047,0,0
1764849600,92893.5,93240.2,91750,92920.5,88570.23759735387,97146.29169794997,80751.27574033028,0,0
1764864000,92920.5,93149.9,90800,91934.3,88585.62124001246,97150.27032888173,80776.02114655153,0,0
1764878400,91934.3,92681.2,91631.9,92031.8,88603.68016702072,97155.06477176078,80804.97046224575,0,0
1764892800,92031.8,92658.3,91926.6,92106,88624.38944781927,97158.93623080634,80839.52654998675,0,0
1764907200,92106,92457.6,91763.1,92224.4,88647.53984462259,97161.63373956256,80879.52021852581,0,0
1764921600,92224.4,92225.4,90864.3,91304.7,88672.36769783353,97166.35641309379,80920.89776127727,0,0
1764936000,91304.7,91470.4,89855.2,90405.6,88697.94273156599,97173.64541167395,80961.50979499034,0,0
1764950400,90405.6,90462.2,88002.1,89596.4,88723.04397854228,97187.23187526573,80996.01543257582,0,0
1764964800,89596.4,89706.2,88849.1,89273.7,88747.59362984117,97197.30799488067,81032.44356831629,0,0
1764979200,89273.7,89749,88986.4,89633,88771.76420455192,97203.64365550085,81071.30374574805,0,0
1764993600,89633,89717.7,89418.4,89549,88795.6499105211,97203.77728007601,81114.82561334535,0,0
1765008000,89549,89688.8,89162.7,89583.2,88819.16017967965,97199.22608763607,81161.58463968537,0,0
1765022400,89583.2,90234.6,89433,89717.6,88842.59172887995,97192.12747787728,81210.34398491835,0,0
1765036800,89717.6,89937.5,89200,89363.7,88865.64360366315,97181.92913327282,81261.01924014486,0,0
1765051200,89363.7,89572.8,88860,89185.4,88888.0273825843,97168.33927389962,81313.33180137377,0,0
1765065600,89185.4,89717.7,89126.9,89679.4,88910.04023453833,97151.11056181886,81368.03798529042,0,0
1765080000,89679.4,89750,89156.2,89331.6,88931.58544966907,97130.33616720751,81424.88951110948,0,0
1765094400,89331.6,89496.2,89013.2,89099.9,88952.46102312703,97105.32882305345,81484.0999765241,0,0
1765108800,89099.9,89675,87680,89510.2,88972.4365220551,97085.00575609523,81537.76578598114,0,0
1765123200,89510.2,91726.2,89067.6,91392.9,88993.22748915068,97074.65855966765,81584.57270357295,0,0
1765137600,91392.9,91477,88914.6,90335.4,89014.3171294176,97072.83144813539,81624.78147400043,0,0
1765152000,90335.4,91666.2,89814.1,91035.6,89036.23854923176,97075.5748331961,81662.68176745136,0,0
1765166400,91035.6,91845.6,90983.4,91526,89059.51346095096,97077.55615591587,81703.71455542617,0,0
1765180800,91526,92261.9,91444,91930,89084.46238534992,97078.96633838146,81748.31003890905,0,0
1765195200,91930,92090,89567.7,89907.4,89109.71030146873,97088.33578745124,81786.76053728386,0,0
1765209600,89907.4,90473,89620,90075.8,89134.77685372948,97095.22403705564,81826.97474112627,0,0
1765224000,90075.8,91333,90075.8,90598,89160.22939788633,97102.67030211218,81867.43455716062,0,0
1765238400,90598,90807.6,89770.3,90369.8,89185.69135366616,97109.03254475103,81908.83313110856,0,0
1765252800,90369.8,90499.6,89406.7,90459.5,89210.95290334712,97114.497004934,81950.62903449804,0,0
1765267200,90459.5,90581.5,89837.1,90340.8,89236.12381357906,97117.18738920827,81994.60885702376,0,0
1765281600,90340.8,92859.3,89941,92670.4,89262.67030844155,97131.27073666725,82031.50489192213,0,0
1765296000,92670.4,94550,92651.8,93761.7,89292.21019685961,97151.97586842324,82068.31338807193,0,0
1765310400,93761.7,93815.1,92188.4,92636.1,89323.87199890292,97176.75516139493,82105.58271497097,0,0
1765324800,92636.1,92745.7,91919.4,92363,89357.03526606571,97200.37824764778,82146.59135582259,0,0
1765339200,92363,92771.3,92326.5,92747.5,89391.85901029673,97220.97106190676,82193.21788329446,0,0
1765353600,92747.5,93292.1,91710.3,92084,89428.00377223731,97244.8496266276,82239.50049173042,0,0
1765368000,92084,92209.6,91484.6,92020.3,89464.9507527074,97266.54357652843,82289.11112572746,0,0
1765382400,92020.3,93233.2,91614.7,92921.2,89503.27242862764,97291.88133213249,82338.17319336187,0,0
1765396800,92921.2,94457.8,91812,91971.7,89543.02130785122,97326.57603909704,82381.94531488919,0,0
1765411200,91971.7,92057.2,89336.5,89829.1,89581.89027714281,97368.63313962914,82417.86709810456,0,0
1765425600,89829.1,90440,89637.1,90232.8,89619.5879879441,97406.28354441022,82455.36385203523,0,0
1765440000,90232.8,90519,89891,90197.8,89656.22351275728,97438.75177894993,82495.293379836,0,0
1765454400,90197.8,90638,89198.9,89827.5,89691.50466235532,97470.66305240362,82533.2028804633,0,0
1765468800,89827.5,91510.2,89280,90791.1,89726.06876768931,97507.24601373906,82565.83736730432,0,0
1765483200,90791.1,93544.9,90754.3,92483.7,89761.5571832412,97553.01407113906,82592.39578271497,0,0
1765497600,92483.7,92730,91393.2,92236.4,89797.76444782244,97599.07547576337,82620.02954965526,0,0
1765512000,92236.4,92688,92040,92386.3,89834.86229234352,97641.66996676814,82652.23736782678,0,0
1765526400,92386.3,92600,92040.5,92374.3,89872.74673858914,97680.36522898205,82689.19334406912,0,0
1765540800,92374.3,92630.4,89736.4,89879.9,89909.84179452088,97727.21717681401,82717.79229004453,0,0
1765555200,89879.9,90631.8,89416.7,90153.5,89945.49111314329,97771.48452270219,82745.91933505955,0,0
1765569600,90153.5,90381.8,89838.3,90230.9,89979.8020501571,97809.37375061253,82776.98206747544,0,0
1765584000,90230.9,90428.5,90069.7,90300,90012.91019470108,97840.15281626205,82811.84941457523,0,0
1765598400,90300,90372.9,90202.8,90289.6,90044.85662440596,97863.0118451378,82851.28417404891,0,0
1765612800,90289.6,90589.8,90242.6,90305.5,90075.74773192947,97879.39780904596,82894.26080547809,0,0
1765627200,90305.5,90460.9,89884,90050.9,90105.36057782246,97890.66763517568,82939.22394234402,0,0
1765641600,90050.9,90239.5,89946.9,90150,90133.7022075956,97895.3434377487,82987.44341004945,0,0
1765656000,90150,90236.2,89712.7,90186.4,90160.73496266028,97894.99631597997,83037.52423432222,0,0
1765670400,90186.4,90440.7,90072.4,90218,90186.68063075327,97889.13358459025,83090.29884471146,0,0
1765684800,90218,90296.3,90002.8,90204.2,90211.48751805622,97877.48557952509,83145.90870449187,0,0
1765699200,90204.2,90246.5,88638.6,89305.1,90234.43253300483,97867.29360642964,83196.87317907476,0,0
1765713600,89305.1,89618.4,88816.5,88977,90255.3201218796,97853.47435302653,83247.14951780366,0,0
1765728000,88977,89359.6,88429.3,88597.5,90273.88354960951,97836.61865444138,83295.74512291786,0,0
1765742400,88597.5,88777,87521.9,88116,90289.55726002832,97818.17008762977,83340.38699465379,0,0
1765756800,88116,89986,88017.6,89241.4,90303.37838899676,97803.38699769837,83378.50455688445,0,0
1765771200,89241.4,89888.9,89233.2,89709.8,90315.92951724461,97784.86053096633,83417.4848772297,0,0
1765785600,89709.8,89950,89541.1,89619.9,90327.34375924262,97761.41011904183,83458.58576165508,0,0
1765800000,89619.9,89845,86575,86989.4,90335.79180892633,97748.43661962953,83485.2767364558,0,0
1765814400,86989.4,87186.9,85080,86108.4,90339.71093813243,97737.00887046717,83502.28298066303,0,0
1765828800,86108.4,86428.5,85462,86391.7,90339.26218558323,97720.0546822732,83515.94070194497,0,0
1765843200,86391.7,86480,85323.9,85835.9,90334.41870558527,97698.7672698214,83525.18082791273,0,0
1765857600,85835.9,86585.7,85222,85959.1,90325.41980258864,97674.6807137545,83529.13368023912,0,0
1765872000,85959.1,87300,85880.7,87220.9,90313.34253240547,97649.17323058895,83528.6113494768,0,0
1765886400,87220.9,88149.6,86072.6,87933.5,90298.918748595,97626.89819830023,83520.98527808525,0,0
1765900800,87933.5,88025.2,87020,87535.5,90282.40668293585,97601.36662749064,83512.28305615971,0,0
1765915200,87535.5,87896.2,87298.8,87821.3,90264.05866681635,97570.44290380571,83504.79965576406,0,0
1765929600,87821.3,87930.5,87100,87173.9,90243.70410715416,97535.51313708778,83497.03476243744,0,0
1765944000,87173.9,87348.3,86166.3,86999.9,90220.88824114615,97498.36030190291,83486.62120897757,0,0
1765958400,86999.9,87100,86172.9,86946.9,90195.64353576365,97457.47338747793,83474.91300626949,0,0
1765972800,86946.9,90341,86775.4,87185.2,90169.45683234782,97430.09353978894,83449.89366268291,0,0
1765987200,87185.2,87739.4,85259.2,85976.9,90140.62412152671,97407.63087439202,83415.765726774,0,0
1766001600,85976.9,86425.5,85610.9,86197.3,90109.04153751914,97379.51091566819,83381.39399613596,0,0
1766016000,86197.3,86846.5,85810.2,86594.5,90075.20421863039,97347.71470328742,83345.99779520016,0,0
1766030400,86594.5,86880.9,86350,86794,90039.50477316068,97309.62616269528,83312.54305962974,0,0
1766044800,86794,87424.1,86642.8,87255.8,90002.49383344459,97267.52787126976,83280.09432870439,0,0
1766059200,87255.8,89483.5,87076.8,88484.3,89965.4944271419,97232.57858608484,83241.54625143735,0,0
1766073600,88484.3,88519.4,84415.1,84433.1,89925.99097874289,97212.35706104843,83185.76051427893,0,0
1766088000,84433.1,85816.1,84408.1,85470.1,89883.56839236151,97189.37014851329,83126.94952749331,0,0
1766102400,85470.1,87536.5,85063,86853.2,89839.66467480744,97171.4971270659,83061.03731557845,1,0
1766116800,86853.2,88362.4,86628.6,87913.9,89795.53525818164,97155.12366647014,82993.44232203472,0,0
1766131200,87913.9,88355.3,87696.4,88168.4,89751.66611388212,97134.19282669331,82930.23636475923,0,0
1766145600,88168.4,89381,87443.9,87906.4,89708.25620760267,97116.67961693622,82864.97503365492,0,0
1766160000,87906.4,88855.6,86713,87800.5,89664.88123990428,97103.27846890427,82796.28715461702,0,0
1766174400,87800.5,88441.2,87551.3,88101.1,89621.82006575196,97086.57674295652,82731.01082926724,0,0
1766188800,88101.1,88299.6,87917.7,88167.2,89579.19626360208,97063.80691116881,82671.72552356996,0,0
1766203200,88167.2,88539.9,88073.8,88238.1,89537.18487125073,97035.91939692055,82617.93699172133,0,0
1766217600,88238.1,88396.2,88058.4,88232.5,89495.74611213895,97002.34979911364,82570.04689840638,0,0
1766232000,88232.5,88307.3,87739.9,88133.9,89454.72993421735,96964.57629583144,82526.5165207325,0,0
1766246400,88133.9,88391.2,88034.7,88180.1,89414.29652227183,96921.71386234714,82488.39299238472,0,0
1766260800,88180.1,88417.3,88093.2,88314.8,89374.53107922574,96873.91648444858,82455.70216946675,0,0
1766275200,88314.8,88394,87812.7,88039.5,89335.25409317431,96822.77936251303,82426.75614600202,0,0
1766289600,88039.5,88160,87998.9,88130.6,89296.49649789813,96766.02397651922,82403.55404841302,0,0
1766304000,88130.6,89046.3,88087.5,88567.2,89258.73213760155,96709.16044821579,82382.28132564758,0,0
1766318400,88567.2,88888.3,87533.7,88024.9,89221.54631855666,96654.17579029033,82360.4801591412,0,0
1766332800,88024.9,88598.9,87902.5,88450.7,89185.11407243818,96597.3194207318,82341.66972553403,0,0
1766347200,88450.7,88783.1,88039.4,88629,89149.59962090524,96539.17935191911,82325.65437080976,0,0
1766361600,88629,89606.8,87844.9,88739.2,89115.23619089859,96486.10016281896,82307.45473139062,0,0
1766376000,88739.2,89170,88669.1,89132.5,89082.25805142516,96430.7636896939,82293.74523131388,0,0
1766390400,89132.5,90110.9,89050.2,89900.9,89051.30632742234,96377.28606853182,82282.20032032716,0,0
1766404800,89900.9,90588.8,89124.6,89687.7,89022.42950558028,96328.0729364691,82270.85535389827,0,0
1766419200,89687.7,90091.3,87914.2,88002.1,88994.47479063037,96286.0538671438,82255.074594585,0,0
1766433600,88002.1,88784.3,87855.1,88578.3,88967.17324731115,96243.4190515142,82241.03002180852,0,0
1766448000,88578.3,88896,87745.9,88127.2,88940.37728989372,96201.38138104187,82227.41294261208,0,0
1766462400,88127.2,88401.1,86987.6,87522.7,88913.48641297834,96160.91169370986,82212.2827962748,0,0
1766476800,87522.7,87847.2,87260.1,87810.1,88886.53308517873,96117.09096291481,82199.9051859671,0,0
1766491200,87810.1,87930,86542.2,87410.2,88859.20811620064,96074.52603194109,82185.76966399142,0,0
1766505600,87410.2,88250,87106.1,87708.6,88831.94096312752,96032.1344357686,82171.59580634511,0,0
1766520000,87708.6,88345.8,87113.8,87444,88804.7032279081,95990.41048354217,82156.90792101524,0,0
1766534400,87444,87800,86800.1,87299.8,88777.19246672414,95947.66799657843,82142.58946402781,0,0
1766548800,87299.8,87428.2,86731.8,86864,88749.16071754087,95901.89264238713,82129.90704405191,0,0
1766563200,86864,87328.8,86672.4,87159.1,88720.7032352307,95853.07934460198,82119.04339823544,0,0
1766577600,87159.1,87444,86363.3,87011.9,88691.75487961753,95803.82474032143,82107.65493911915,0,0
1766592000,87011.9,87662.5,86880.2,87530,88662.77611970456,95752.84347629189,82097.69635926513,0,0
1766606400,87530,88032.9,87466.9,87636.3,88634.1431370665,95699.33721563467,82090.55107602701,0,0
1766620800,87636.3,87943.6,87478.7,87806.8,88605.89884136617,95642.91083385181,82086.64124751452,0,0
1766635200,87806.8,87832,87612.7,87799.9,88578.0586682014,95582.31057396645,82087.07689019131,0,0
1766649600,87799.9,87864,87203.4,87484.8,88550.40681868157,95520.14860122469,82089.22057365262,0,0
1766664000,87484.8,88565.5,87339.1,88339.1,88523.51074478401,95460.45022882066,82090.66619524473,0,0
1766678400,88339.1,88458.6,87910.6,88114.1,88497.44067756427,95399.26040561234,82094.94469013998,0,0
1766692800,88114.1,88137.8,86902.2,87178.1,88471.45094797402,95339.98918951831,82097.73988206302,0,0
1766707200,87178.1,89404.9,86815.9,88796.4,88446.46993157853,95291.4492286575,82093.17946866777,0,0
1766721600,88796.4,89539,88310,88440,88422.88601098488,95245.63265190485,82088.87434331361,0,0
1766736000,88440,88890,88371.8,88500.9,88400.49161981604,95198.17711863379,82088.19911421972,0,0
1766750400,88500.9,89069,86618.6,87101.2,88378.29605336367,95159.51111424957,82080.32094572611,0,0
1766764800,87101.2,87546,86763.2,87453,88355.97835404893,95119.19494694685,82073.64365578818,0,0
1766779200,87453,87749,87267.3,87328.8,88333.75536291608,95075.75906442064,82069.84002334932,0,0
1766793600,87328.8,87491.2,87200.1,87471,88311.5851659294,95028.2062894602,82069.6967673292,0,0
1766808000,87471,87670,87368.5,87492.1,88289.60671086283,94976.95467050452,82073.11637019271,0,0
1766822400,87492.1,87635.2,87328,87434,88267.78967087062,94922.20894725318,82079.87129450926,0,0
1766836800,87434,87558,87268.2,87518.4,88246.131128315,94864.06191642444,82089.88210916452,0,0
1766851200,87518.4,87550.6,87400,87526.6,88224.68824940281,94801.95457604206,82103.74618870307,0,0
1766865600,87526.6,87958,87454,87835.6,88203.72196369045,94738.45734227753,82119.73032387756,0,0
1766880000,87835.6,87935,87681.1,87700,88183.25383180147,94672.25914409594,82139.01650459225,0,0
1766894400,87700,87807.6,87562.8,87711.1,88163.20597833021,94603.41627260344,82161.41863185994,0,0
1766908800,87711.1,87982.6,87679,87850,88143.7183955087,94532.60658491548,82186.6165893545,0,0
1766923200,87850,88064,87766,87798.9,88124.8232319727,94459.9967878789,82214.53243435813,0,0
1766937600,87798.9,87901,87445.5,87487.9,88106.25609597165,94386.38792839045,82243.98171840623,0,0
1766952000,87487.9,88041.1,87365.8,87909.9,88088.1765407297,94313.34291518583,82273.90320846495,0,0
1766966400,87909.9,90150,87768.5,90100.1,88072.0853081426,94252.23561258937,82297.16950595789,0,0
